flickr_id,download_id,file_name,MOS,ti,si,colorfulness,contrast,blur,vniqe
6012598017,950475,6012598017_original_centercrop_960x540_8s.mp4,3.36,9.666985352,36.47358322,41.66639122,13.42353705,0.70287353,19.1117989
12020933633,881369,12020933633_original_centercrop_960x540_8s.mp4,3.36,8.527814733,47.65962982,109.6770735,42.59211837,0.221808949,5.838325568
7760313026,993205,7760313026_cut_centercrop_960x540_8s.mp4,3.36,13.40402732,123.0020523,30.39281221,76.08026405,0.426683863,17.42610403
8548046708,1015842,8548046708_original_centercrop_960x540_8s.mp4,3.36,7.612302774,104.6128159,61.04947881,67.62554011,0.4437966,4.850439136
6416687735,964188,6416687735_cut_centercrop_960x540_8s.mp4,3.36,5.929316725,79.67411041,10.56943506,80.92163554,0.581843451,12.95901485
5363205423,928948,5363205423_cut_centercrop_960x540_8s.mp4,3.36,5.797728878,151.1416321,14.26458855,75.76835055,0.513855571,12.91514979
4931493432,916121,4931493432_cut_centercrop_960x540_8s.mp4,3.36,11.23269953,93.08629608,15.93355943,69.19260913,0.32839083,14.67385945
6157684615,956211,6157684615_cut_centercrop_960x540_8s.mp4,3.36,15.61351404,112.8162766,8.871222753,64.49774558,0.421277274,7.844679511
6811275923,971786,6811275923_original_centercrop_960x540_8s.mp4,3.36,12.42278694,50.1680603,105.7154107,51.41862018,0.551724295,7.896647998
12276570315,882876,12276570315_cut_centercrop_960x540_8s.mp4,3.3652,14.52570448,46.71178436,15.33933097,18.86686716,0.604176087,6.747311747
5541058845,934532,5541058845_original_centercrop_960x540_8s.mp4,3.38,9.77433655,143.9269257,10.27231582,80.84869638,0.496209459,5.081376374
5526460224,934171,5526460224_original_centercrop_960x540_8s.mp4,3.38,18.16717665,109.275322,15.63466219,66.16164272,0.57224197,16.45946009
5611452609,936879,5611452609_cut_centercrop_960x540_8s.mp4,3.38,27.65662735,87.81819916,19.65923512,63.68883146,0.333985169,8.097892143
8716622241,1022203,8716622241_original_centercrop_960x540_8s.mp4,3.38,23.0145611,148.7150116,61.4590144,52.97238262,0.564623521,5.656964726
3699089579,893880,3699089579_original_centercrop_960x540_8s.mp4,3.38,29.24970391,129.9490509,15.52922739,88.82405347,0.212637662,16.49401833
9317770917,1032137,9317770917_original_centercrop_960x540_8s.mp4,3.38,8.72310564,99.90643311,29.8539244,45.09738603,0.383797379,6.908246763
7541374876,988638,7541374876_original_centercrop_960x540_8s.mp4,3.38,4.825458807,70.19445038,42.89386357,34.54426842,0.359027738,8.8539933
6004183559,950174,6004183559_original_centercrop_960x540_8s.mp4,3.38,12.72120878,124.6317596,10.81939708,35.99122319,0.59870696,18.54582881
5130906896,922020,5130906896_original_centercrop_960x540_8s.mp4,3.38,6.045357238,75.45192719,53.25663949,68.18649815,0.240565705,6.20284664
5245445672,925349,5245445672_cut_centercrop_960x540_8s.mp4,3.38,34.92244822,115.8323441,48.86590832,91.90964608,0.349406105,14.65086867
3810054574,895348,3810054574_original_centercrop_960x540_8s.mp4,3.38,35.92698266,101.0062256,37.80087913,42.4371439,0.302952968,5.494148258
8424428827,1012025,8424428827_cut_centercrop_960x540_8s.mp4,3.38,11.31282231,143.2957001,43.4925913,74.13480144,0.280330834,5.627391546
6319757818,961802,6319757818_cut_centercrop_960x540_8s.mp4,3.38,4.011691691,28.38589668,96.99573289,60.55615261,0.455215999,14.64328903
8484812859,1013798,8484812859_cut_centercrop_960x540_8s.mp4,3.38,16.90824501,108.3144836,66.28584364,58.50400056,0.370649287,8.871187664
6242642418,958908,6242642418_cut_centercrop_960x540_8s.mp4,3.3984,14.15790947,86.5463562,39.1185894,59.31814921,0.419668134,20.49957311
6794539977,971164,6794539977_original_centercrop_960x540_8s.mp4,3.4,21.35705428,111.4320145,27.50203246,53.59975877,0.324314009,5.530787397
6226852017,958387,6226852017_original_centercrop_960x540_8s.mp4,3.4,8.477980418,70.25937653,78.55028457,47.84232335,0.603777712,8.510883638
12823937005,885798,12823937005_original_centercrop_960x540_8s.mp4,3.4,3.766968924,30.00543213,11.4846011,29.7887157,0.581967424,10.06660673
6300501644,961042,6300501644_original_centercrop_960x540_8s.mp4,3.4,4.468960637,52.40134048,83.30262826,54.11370271,0.569490696,9.362135496
5902098420,946287,5902098420_original_centercrop_960x540_8s.mp4,3.4,21.11947408,131.0378265,89.89788543,83.52190726,0.332492128,9.467842827
4289215378,902681,4289215378_cut_centercrop_960x540_8s.mp4,3.4,14.47435372,39.91571426,72.55426408,44.46187633,0.082363575,10.66664751
7146539585,981024,7146539585_original_centercrop_960x540_8s.mp4,3.4,29.48957432,100.9122162,24.15017966,47.29090565,0.51923112,4.98242763
9277742312,1031334,9277742312_original_centercrop_960x540_8s.mp4,3.4,47.54363988,168.5342712,47.28088483,67.01692944,0.532956496,6.100232354
10124821225,870401,10124821225_cut_centercrop_960x540_8s.mp4,3.4,15.74345595,55.38547897,6.264165673,66.39758578,0.261560493,12.44283014
6350328925,962816,6350328925_cut_centercrop_960x540_8s.mp4,3.4,20.01419619,86.9506073,25.23881206,57.16752343,0.455232793,20.45991313
10249998364,871183,10249998364_original_centercrop_960x540_8s.mp4,3.4,9.252738255,30.59381866,51.87674166,25.38290388,0.244918728,8.017870052
8380926104,1010808,8380926104_cut_centercrop_960x540_8s.mp4,3.4,12.75628916,136.5060577,63.36084215,83.79777965,0.458749974,7.987050483
8097209231,1001231,8097209231_cut_centercrop_960x540_8s.mp4,3.4,15.05055637,90.38046265,18.21891027,33.41052101,0.471611214,5.432224064
7664727482,991491,7664727482_cut_centercrop_960x540_8s.mp4,3.4,21.83208242,74.72802734,29.06041889,44.42687037,0.460605155,14.52998843
11617643563,879013,11617643563_cut_centercrop_960x540_8s.mp4,3.4,3.358191085,15.41609669,105.7004648,32.4650952,0.747667721,9.677001985
6792594754,971080,6792594754_original_centercrop_960x540_8s.mp4,3.4,7.69352808,69.99962616,100.9033759,45.88099938,0.392618433,8.474788558
11920895013,880777,11920895013_original_centercrop_960x540_8s.mp4,3.42,36.77774556,85.88626862,14.27803191,41.83860597,0.2440113,5.710137959
8455309721,1012819,8455309721_original_centercrop_960x540_8s.mp4,3.42,3.502962846,23.55573845,17.1607446,12.22862716,0.836004954,8.671159641
5947649803,948019,5947649803_cut_centercrop_960x540_8s.mp4,3.42,22.12469702,126.8771057,36.60774127,47.35545721,0.657659933,5.049873391
9969637164,1042297,9969637164_cut_centercrop_960x540_8s.mp4,3.42,24.76946569,80.49124908,44.44615305,66.17720725,0.169888601,7.027523727
6621826551,968036,6621826551_cut_centercrop_960x540_8s.mp4,3.42,11.48458519,69.55435181,70.89486811,63.00467875,0.527875391,9.276817675
7198246948,982477,7198246948_cut_centercrop_960x540_8s.mp4,3.42,6.648374656,98.13835907,48.41070847,55.48788806,0.387260416,6.227247151
9732912473,1039977,9732912473_original_centercrop_960x540_8s.mp4,3.42,25.03565885,142.8789368,79.90590742,73.88109664,0.567798258,4.975664859
5911601461,946645,5911601461_cut_centercrop_960x540_8s.mp4,3.42,9.833684728,47.17589951,27.32823342,54.45252579,0.25382607,11.50376893
4328729913,903502,4328729913_original_centercrop_960x540_8s.mp4,3.42,22.09335861,162.1565704,72.73964035,69.57679809,0.315439609,4.659707909
4877128768,914869,4877128768_cut_centercrop_960x540_8s.mp4,3.42,4.670185342,42.6252327,10.33516982,58.94579947,0.439954033,13.21781759
8178490084,1004146,8178490084_original_centercrop_960x540_8s.mp4,3.42,22.53455799,118.1899033,28.89251184,84.93498184,0.354590132,14.01016592
10270536464,871264,10270536464_cut_centercrop_960x540_8s.mp4,3.42,56.23721363,145.9659119,27.59078252,62.27424888,0.384142567,5.485219632
6648629457,968448,6648629457_original_centercrop_960x540_8s.mp4,3.42,6.740857738,35.27765656,27.98715092,23.8777401,0.440274417,8.703166386
9633125766,1038223,9633125766_original_centercrop_960x540_8s.mp4,3.42,21.56162766,72.87010193,43.82241042,69.82468922,0.147107266,7.458983165
8267321210,1007237,8267321210_cut_centercrop_960x540_8s.mp4,3.42,13.50805018,78.93260956,30.787952,41.05614091,0.671656239,13.70456037
4088281204,899483,4088281204_cut_centercrop_960x540_8s.mp4,3.4378,15.62171765,78.73160553,57.45531548,56.19476315,0.173903683,12.78151632
5357123491,928742,5357123491_cut_centercrop_960x540_8s.mp4,3.44,8.815357925,87.526474,73.00344737,58.1290146,0.274704892,5.641821882
3627681183,893053,3627681183_cut_centercrop_960x540_8s.mp4,3.44,7.821606193,152.5741882,27.35916532,92.66259799,0.573955598,4.937045957
7622034108,990629,7622034108_cut_centercrop_960x540_8s.mp4,3.44,15.99530229,68.24905396,53.42553695,30.97460541,0.519797354,7.650449952
6411380421,964122,6411380421_cut_centercrop_960x540_8s.mp4,3.44,9.525029444,33.46847153,8.007101319,14.24485315,0.778231125,22.42360218
12143576166,882096,12143576166_cut_centercrop_960x540_8s.mp4,3.44,8.806285687,72.75695038,78.2257439,56.17598556,0.225075444,7.462051508
3825035703,895600,3825035703_cut_centercrop_960x540_8s.mp4,3.44,13.24751466,150.7446899,29.7215172,68.3818387,0.303650142,6.122932915
5920289173,946910,5920289173_cut_centercrop_960x540_8s.mp4,3.44,22.44316088,122.2697678,33.57351356,55.63429761,0.600027767,3.702556631
8026448058,999001,8026448058_original_centercrop_960x540_8s.mp4,3.44,4.258337918,26.36015129,81.56797374,26.79823808,0.781907636,9.561675325
2999049224,888251,2999049224_original_centercrop_960x540_8s.mp4,3.44,17.53481608,125.8855133,33.86487107,90.93053466,0.513325954,17.03070105
4801560427,913045,4801560427_cut_centercrop_960x540_8s.mp4,3.44,27.36720058,116.8943939,16.80953871,75.80480258,0.356916843,8.567364823
4743183444,911484,4743183444_original_centercrop_960x540_8s.mp4,3.44,50.49781192,175.0757294,44.45562771,74.44123029,0.32095799,5.919077854
7521145978,988242,7521145978_original_centercrop_960x540_8s.mp4,3.44,3.571509435,50.80862808,76.42740725,46.06562768,0.517705917,6.562190134
6946901845,976315,6946901845_original_centercrop_960x540_8s.mp4,3.46,17.66337203,84.77054596,18.71633077,54.96371827,0.686694892,4.646755788
4736973814,911278,4736973814_original_centercrop_960x540_8s.mp4,3.46,39.64112156,125.1450653,38.45902222,63.25080607,0.376823911,10.02404735
7054450817,979407,7054450817_cut_centercrop_960x540_8s.mp4,3.46,6.98075742,66.84001923,71.11480097,91.55046133,0.418647719,15.12718532
8918155991,1025156,8918155991_original_centercrop_960x540_8s.mp4,3.46,37.93659154,114.1389771,21.72202846,47.70643677,0.524870783,4.528067294
7425861358,986475,7425861358_cut_centercrop_960x540_8s.mp4,3.46,16.64002437,70.60164642,32.41606569,49.1007032,0.312138176,14.09151619
6340576433,962564,6340576433_original_centercrop_960x540_8s.mp4,3.46,11.2663473,106.0014343,60.69961945,50.9068992,0.297994162,4.154101249
10053703034,869714,10053703034_original_centercrop_960x540_8s.mp4,3.46,7.277511528,93.10784912,21.93721372,50.65101329,0.406739692,18.5493568
4801224837,913034,4801224837_cut_centercrop_960x540_8s.mp4,3.46,8.976836823,83.35321045,14.93463716,69.90847467,0.173522204,10.56424491
5956380805,948412,5956380805_cut_centercrop_960x540_8s.mp4,3.46,4.671145604,27.30893898,9.630390402,11.09945659,0.696322757,12.00179182
4763574191,912010,4763574191_cut_centercrop_960x540_8s.mp4,3.4692,6.064283673,21.25915909,18.87308247,7.697938369,0.280129648,22.00602403
5273433233,926194,5273433233_cut_centercrop_960x540_8s.mp4,3.48,17.48492015,121.8534012,30.32260612,72.43295141,0.256552295,6.407600129
4733600732,911146,4733600732_cut_centercrop_960x540_8s.mp4,3.48,49.30860788,146.9144897,23.92298277,68.72118588,0.320200561,6.905512096
8921577578,1025214,8921577578_original_centercrop_960x540_8s.mp4,3.48,18.83262625,124.8188782,73.86085823,61.4354519,0.413921858,6.245587701
8646170532,1019739,8646170532_original_centercrop_960x540_8s.mp4,3.48,30.46310501,98.66215515,71.27295206,61.39684989,0.451947035,8.419423487
7287123594,983873,7287123594_cut_centercrop_960x540_8s.mp4,3.48,25.81444303,84.84693146,22.29220214,35.49773441,0.473722277,5.642162403
8495275628,1014165,8495275628_cut_centercrop_960x540_8s.mp4,3.48,37.07882224,127.4550095,20.42016941,66.01424966,0.485667742,5.949473038
6095633507,953648,6095633507_cut_centercrop_960x540_8s.mp4,3.48,18.91395247,50.71191788,23.29754959,21.29961255,0.60667203,21.36379452
4161747134,900566,4161747134_original_centercrop_960x540_8s.mp4,3.48,50.63699118,170.1586304,26.86074873,71.61499355,0.437379943,9.713272417
4751595925,911679,4751595925_cut_centercrop_960x540_8s.mp4,3.48,7.574291423,36.70338058,13.35379743,39.60337141,0.270722578,12.12880995
3629928686,893086,3629928686_original_centercrop_960x540_8s.mp4,3.48,47.23745537,146.9267731,55.63931303,61.2194345,0.221177501,6.262888395
13196703974,887391,13196703974_cut_centercrop_960x540_8s.mp4,3.48,7.585834117,58.90287399,108.547111,33.3829807,0.280049576,6.051557077
7012065923,978669,7012065923_original_centercrop_960x540_8s.mp4,3.48,23.82970254,78.68440247,17.29596027,61.80837643,0.556217105,6.714011798
6215522900,958048,6215522900_original_centercrop_960x540_8s.mp4,3.48,18.89655554,113.0425873,80.98724722,59.62268643,0.280621401,7.876373166
5052341075,919898,5052341075_cut_centercrop_960x540_8s.mp4,3.48,8.323172999,34.05112076,88.68647246,23.65736068,0.278879072,15.02756199
7892371292,995549,7892371292_cut_centercrop_960x540_8s.mp4,3.48,37.97914921,185.782608,15.41361918,74.86968534,0.578986521,6.636204735
8084631711,1000786,8084631711_cut_centercrop_960x540_8s.mp4,3.48,14.84889749,79.26107788,24.62586185,62.56111672,0.708294568,12.74216126
6849313907,973053,6849313907_original_centercrop_960x540_8s.mp4,3.48,12.31118873,80.69591522,44.37340688,43.69310272,0.505165981,10.78086523
5032172516,919186,5032172516_original_centercrop_960x540_8s.mp4,3.48,11.46649435,65.73267365,6.871892957,55.74234563,0.356815727,17.48486751
5354932311,928677,5354932311_original_centercrop_960x540_8s.mp4,3.4803,13.325511,65.85002899,67.02180008,71.83439924,0.144919913,9.639723478
5564650233,935311,5564650233_original_centercrop_960x540_8s.mp4,3.4843,11.11033387,60.65410995,49.57025441,47.34861114,0.637738109,13.93770677
4281436885,902543,4281436885_original_centercrop_960x540_8s.mp4,3.4943,11.48540127,64.77585602,50.58570241,38.42293186,0.08642303,19.89104162
5845660280,944434,5845660280_original_centercrop_960x540_8s.mp4,3.5,26.61728112,94.16568756,23.83356228,56.14424092,0.316072971,5.6100674
5379891328,929377,5379891328_cut_centercrop_960x540_8s.mp4,3.5,30.01959886,80.16925812,9.859649997,73.7975348,0.441144333,15.74676115
6272702003,960065,6272702003_cut_centercrop_960x540_8s.mp4,3.5,30.4063613,132.9030304,71.88310638,67.67592602,0.364209245,7.683818989
8491617830,1014031,8491617830_cut_centercrop_960x540_8s.mp4,3.5,19.09961722,72.98540497,14.5166973,29.81739936,0.595640073,7.182492738
4942462682,916493,4942462682_cut_centercrop_960x540_8s.mp4,3.5,47.44890774,181.809021,37.35329814,78.20694723,0.291252509,10.65782883
5079146602,920597,5079146602_original_centercrop_960x540_8s.mp4,3.5,19.71686761,71.34872437,20.26679046,87.72906063,0.128024508,11.22561602
6279406877,960307,6279406877_cut_centercrop_960x540_8s.mp4,3.5,18.61590098,130.318161,12.38133738,86.62393041,0.566454943,20.97698091
3437816776,890907,3437816776_original_centercrop_960x540_8s.mp4,3.5,4.201046261,47.31357574,36.82857811,19.00708116,0.538396391,22.46162929
6907839104,974936,6907839104_original_centercrop_960x540_8s.mp4,3.5,25.90869913,80.86668396,66.5282775,29.47257554,0.274779747,6.41409418
7236880666,983088,7236880666_original_centercrop_960x540_8s.mp4,3.5,8.38024107,90.50655365,14.73535397,74.96366781,0.517294711,18.70743377
4567868868,907897,4567868868_cut_centercrop_960x540_8s.mp4,3.5,25.63587379,160.0804443,27.5363849,85.19175211,0.369793735,7.372060019
6722692103,969640,6722692103_original_centercrop_960x540_8s.mp4,3.5,5.285746774,43.76496887,50.43012526,47.64429521,0.747689412,22.26323504
12412571563,883616,12412571563_original_centercrop_960x540_8s.mp4,3.5,43.00689974,85.55648804,53.85257861,62.90263935,0.233462833,6.941259123
12277706754,882920,12277706754_original_centercrop_960x540_8s.mp4,3.5,46.19916504,154.6759491,50.71832897,75.06200526,0.55173768,8.282087156
3459287580,891073,3459287580_cut_centercrop_960x540_8s.mp4,3.5,25.38159316,110.0068054,24.88790429,76.8027909,0.397113082,12.21487677
8408744905,1011598,8408744905_original_centercrop_960x540_8s.mp4,3.5,11.7459999,51.08765411,80.14728972,40.90674258,0.297503935,10.38607869
5459565205,931836,5459565205_original_centercrop_960x540_8s.mp4,3.52,13.44150989,110.7196121,101.6444309,53.68452403,0.338853169,6.541579748
8664958871,1020375,8664958871_original_centercrop_960x540_8s.mp4,3.52,7.134975498,32.81669617,13.85845261,29.62495824,0.406146984,12.45647199
4620516469,908848,4620516469_cut_centercrop_960x540_8s.mp4,3.52,11.30255276,60.00663757,20.29361301,53.10999264,0.200564492,18.14904658
5465225347,932027,5465225347_original_centercrop_960x540_8s.mp4,3.52,11.36166412,96.51519775,23.7256986,43.40870187,0.519329682,8.039405387
4642629203,909410,4642629203_cut_centercrop_960x540_8s.mp4,3.52,14.47656272,93.67767334,91.54713995,51.03000717,0.522749512,10.2068314
7585780552,989930,7585780552_original_centercrop_960x540_8s.mp4,3.52,28.11314535,108.1774597,15.89504124,51.40438707,0.419300441,15.4478297
6809728071,971716,6809728071_original_centercrop_960x540_8s.mp4,3.52,29.09322388,103.0596619,19.98652996,75.37304247,0.512665939,6.696295556
5307981340,927094,5307981340_original_centercrop_960x540_8s.mp4,3.52,51.76374817,114.3108749,46.57697113,63.66685982,0.251475924,6.930627993
5028474013,919086,5028474013_cut_centercrop_960x540_8s.mp4,3.52,34.51740408,159.4403381,70.26663258,62.09406846,0.289432353,5.776023658
4373113207,904272,4373113207_original_centercrop_960x540_8s.mp4,3.52,34.27501799,180.9958344,14.32604175,85.90360481,0.383024146,8.293743376
5882410880,945660,5882410880_original_centercrop_960x540_8s.mp4,3.52,28.75428565,104.4404297,33.32688175,59.05149782,0.345245073,9.503529053
5583994811,935988,5583994811_original_centercrop_960x540_8s.mp4,3.5292,5.603865089,82.03488159,97.78261479,51.02272854,0.42928081,4.464236884
3521396571,891750,3521396571_original_centercrop_960x540_8s.mp4,3.54,10.54647684,59.35906982,24.98249077,30.18624222,0.45560875,19.50450634
5941263615,947748,5941263615_cut_centercrop_960x540_8s.mp4,3.54,36.55891555,125.5673523,24.46403339,54.03025108,0.565844403,3.94400987
8487362151,1013901,8487362151_original_centercrop_960x540_8s.mp4,3.54,11.37209334,78.15593719,7.486089279,52.68244263,0.389176701,8.559671934
3860907449,896116,3860907449_cut_centercrop_960x540_8s.mp4,3.54,6.265672326,156.8208008,22.67836739,89.12838949,0.448161558,5.91711644
4837816091,913920,4837816091_original_centercrop_960x540_8s.mp4,3.54,3.73589736,52.13393784,25.5982518,49.73339812,0.466167,18.07877314
6716265511,969559,6716265511_cut_centercrop_960x540_8s.mp4,3.54,17.5967781,119.2809448,28.88232285,58.75911002,0.477250664,10.4318728
7360639566,985105,7360639566_cut_centercrop_960x540_8s.mp4,3.54,23.15127854,159.2272339,57.11416721,50.55016609,0.430440045,13.9694482
6368379561,963088,6368379561_original_centercrop_960x540_8s.mp4,3.54,19.13007648,112.5905609,80.81963872,31.93286239,0.485111793,14.37140273
7057951213,979484,7057951213_cut_centercrop_960x540_8s.mp4,3.54,5.11142753,31.75805283,37.22143109,26.78709648,0.703321485,9.681735862
8616015387,1018531,8616015387_original_centercrop_960x540_8s.mp4,3.54,4.722721403,42.09268951,12.7071535,28.54020548,0.616572259,13.41028299
8587203405,1017499,8587203405_original_centercrop_960x540_8s.mp4,3.54,13.30553119,91.75511932,26.14099666,95.18499821,0.371789999,8.564225598
8201673711,1004771,8201673711_cut_centercrop_960x540_8s.mp4,3.54,6.37099215,68.07241821,80.71174528,24.79565996,0.500862703,8.046852492
5215773911,924462,5215773911_cut_centercrop_960x540_8s.mp4,3.54,6.471762642,32.37381744,91.58593187,19.66829621,0.298621551,14.47796785
3488252741,891382,3488252741_cut_centercrop_960x540_8s.mp4,3.54,5.198060909,136.9172211,49.00438263,64.24689309,0.598896886,8.185151689
12893008605,886119,12893008605_cut_centercrop_960x540_8s.mp4,3.5547,21.42202157,106.0371246,76.86155158,49.36377743,0.582413071,7.480182669
8886176135,1024918,8886176135_original_centercrop_960x540_8s.mp4,3.56,33.00216579,92.51885986,68.12317617,44.35107475,0.342314814,6.409619369
9586728257,1037421,9586728257_cut_centercrop_960x540_8s.mp4,3.56,8.614768581,50.12973785,81.66306841,44.60475511,0.379930814,7.217187673
8229018279,1005698,8229018279_original_centercrop_960x540_8s.mp4,3.56,19.00216431,102.5893097,58.04297762,54.68099525,0.366348343,5.167375945
5690367902,939261,5690367902_original_centercrop_960x540_8s.mp4,3.56,14.6361694,136.9163818,54.54610191,68.03197695,0.396100774,3.993368657
11803329033,880304,11803329033_original_centercrop_960x540_8s.mp4,3.56,30.94242349,116.6007462,23.63105231,60.62658907,0.484559079,9.06834449
8957212602,1025617,8957212602_original_centercrop_960x540_8s.mp4,3.56,27.04354206,68.35919952,22.12516213,36.98266447,0.314243969,5.182940901
3647017501,893290,3647017501_original_centercrop_960x540_8s.mp4,3.56,3.204711946,37.01495743,10.46625755,35.67584235,0.503231111,9.872089957
5914289359,946748,5914289359_original_centercrop_960x540_8s.mp4,3.56,33.73714974,123.4620895,32.11820908,66.66708178,0.552115146,10.90239769
13036222674,886799,13036222674_original_centercrop_960x540_8s.mp4,3.56,26.83206816,119.9687042,55.57389672,61.35967928,0.256090994,4.210782425
4397381332,904662,4397381332_original_centercrop_960x540_8s.mp4,3.56,21.14857762,97.65977478,13.39233727,31.50344016,0.479882861,16.08128651
9830655414,1041250,9830655414_original_centercrop_960x540_8s.mp4,3.56,17.82883677,83.32437897,15.37012152,50.35480522,0.574591589,7.344782869
5678628993,938865,5678628993_cut_centercrop_960x540_8s.mp4,3.5672,8.613527848,70.50283813,22.92878288,60.9514127,0.56103753,9.598319292
3722785424,894241,3722785424_cut_centercrop_960x540_8s.mp4,3.5714,3.735546529,99.65129852,112.7909442,39.67009438,0.236765899,7.615026411
8476574247,1013512,8476574247_cut_centercrop_960x540_8s.mp4,3.58,14.05878633,66.27739716,53.59329771,75.48960443,0.355103112,10.96283384
5140332158,922364,5140332158_original_centercrop_960x540_8s.mp4,3.58,8.830815938,104.7556534,11.61290479,73.12881711,0.333879816,14.00026344
5816132223,943391,5816132223_original_centercrop_960x540_8s.mp4,3.58,8.257662211,62.49497986,29.14720291,31.89975932,0.484880046,18.11913886
9363436148,1033024,9363436148_original_centercrop_960x540_8s.mp4,3.58,8.38510081,60.10278702,50.47040656,60.28167642,0.277813842,7.440432975
7935377214,996534,7935377214_original_centercrop_960x540_8s.mp4,3.58,9.63793574,131.4897156,111.1406473,71.07570728,0.488630184,5.383812519
8552723245,1016036,8552723245_original_centercrop_960x540_8s.mp4,3.58,14.51188664,109.9536972,118.9599147,39.48550856,0.394721885,10.63493603
8147563408,1003099,8147563408_original_centercrop_960x540_8s.mp4,3.58,8.56038351,35.37018585,11.09739524,29.81097485,0.474386327,12.84898353
7986004475,997756,7986004475_original_centercrop_960x540_8s.mp4,3.58,37.25858159,148.8729553,26.32953269,77.19120344,0.560089854,9.944971739
10657154643,873727,10657154643_original_centercrop_960x540_8s.mp4,3.58,28.6159448,99.99240875,40.76521177,49.9346353,0.256270922,8.203976901
9725289895,1039858,9725289895_original_centercrop_960x540_8s.mp4,3.58,11.40592739,103.9676056,28.80670692,64.81087689,0.55497736,14.49403121
6249802707,959257,6249802707_original_centercrop_960x540_8s.mp4,3.58,15.1646232,89.77996063,59.13679135,59.95749665,0.297420596,6.882594168
8610122536,1018370,8610122536_cut_centercrop_960x540_8s.mp4,3.58,15.32819449,82.06754303,46.70199541,55.38269512,0.371310497,7.758791631
6300963347,961058,6300963347_original_centercrop_960x540_8s.mp4,3.58,7.425970612,139.6171722,8.308990238,68.39203687,0.769313027,20.66524517
12382276334,883509,12382276334_original_centercrop_960x540_8s.mp4,3.5869,8.180917953,19.10305023,55.95118846,13.93128552,0.417023831,15.7271951
5003956763,918406,5003956763_cut_centercrop_960x540_8s.mp4,3.5985,11.84430711,184.3395233,38.95619812,78.75062317,0.377619238,5.274358667
12893918213,886129,12893918213_original_centercrop_960x540_8s.mp4,3.5992,6.018733307,67.45094299,13.04810603,35.89187452,0.678000939,7.933367487
12088104156,881850,12088104156_cut_centercrop_960x540_8s.mp4,3.6,26.97045797,108.9115448,49.04473697,74.79692358,0.405608697,6.894392569
9521557660,1036104,9521557660_cut_centercrop_960x540_8s.mp4,3.6,7.376380332,78.77938843,31.21349564,65.83731948,0.384306599,4.728772823
3611217365,892862,3611217365_original_centercrop_960x540_8s.mp4,3.6,13.35638342,161.8191071,56.08034645,74.25834611,0.455266954,12.37523907
13286356624,887893,13286356624_original_centercrop_960x540_8s.mp4,3.6,14.47461173,94.06002045,11.51055609,63.34758437,0.277315611,6.086306725
5067647428,920257,5067647428_cut_centercrop_960x540_8s.mp4,3.6,19.62420131,167.6919403,82.32863937,74.46129743,0.491972069,7.223437707
8965205906,1025712,8965205906_original_centercrop_960x540_8s.mp4,3.6,17.85369376,153.5195618,12.83665269,79.64823323,0.609790567,6.674234705
7703064692,992222,7703064692_cut_centercrop_960x540_8s.mp4,3.6,7.579367156,61.46763229,25.66123143,23.87353408,0.712985896,18.87295882
7358630018,985059,7358630018_original_centercrop_960x540_8s.mp4,3.6,6.685582872,53.5651207,6.97763166,55.06975077,0.784579829,12.70585126
6106291030,953976,6106291030_original_centercrop_960x540_8s.mp4,3.6,5.659455765,100.2776489,20.30704665,86.25746402,0.516339851,19.28699949
8589300397,1017604,8589300397_cut_centercrop_960x540_8s.mp4,3.6,38.77548866,93.16247559,90.15613522,54.77356983,0.29806625,8.293950486
7198853624,982507,7198853624_original_centercrop_960x540_8s.mp4,3.6,5.449811692,63.63355637,120.6882828,36.44723188,0.68402666,10.86159029
3516162818,891677,3516162818_cut_centercrop_960x540_8s.mp4,3.6,8.709313603,132.9202728,16.87828796,72.69021011,0.550684626,9.691337099
4375496636,904300,4375496636_original_centercrop_960x540_8s.mp4,3.6,24.13640905,157.3078613,54.24598311,86.26693235,0.310109422,8.191212295
3860380907,896097,3860380907_cut_centercrop_960x540_8s.mp4,3.6,10.18803862,60.78243637,22.350438,23.6502545,0.536541134,19.63884962
7500126174,987923,7500126174_cut_centercrop_960x540_8s.mp4,3.6,20.36450259,88.23109436,104.3733787,60.00641641,0.519262973,9.466462787
5516081814,933854,5516081814_cut_centercrop_960x540_8s.mp4,3.6,13.76646179,48.94682693,107.926717,36.79255076,0.454797364,12.48791384
5029525594,919131,5029525594_original_centercrop_960x540_8s.mp4,3.6,27.95097831,104.8861237,31.81880105,76.81734889,0.160436102,8.121118651
8355599976,1010041,8355599976_original_centercrop_960x540_8s.mp4,3.62,13.62668452,149.66185,95.94062248,64.30018474,0.345723955,5.079511515
6694553789,969233,6694553789_original_centercrop_960x540_8s.mp4,3.62,20.97014592,52.25735474,89.1049416,48.77567778,0.284891702,12.20561508
6932589551,975815,6932589551_cut_centercrop_960x540_8s.mp4,3.62,11.34892937,58.14220428,5.949485409,27.11795521,0.75925087,21.59315819
5693366090,939376,5693366090_original_centercrop_960x540_8s.mp4,3.62,11.29126724,93.83181763,34.34006762,36.80955897,0.569005848,12.83250613
4484771725,906164,4484771725_original_centercrop_960x540_8s.mp4,3.62,14.72135972,49.48844147,58.14139284,42.04408102,0.355755971,9.848758731
